productkey,orderquantity,salesamount,productcategorykey,cumulative_sales,orderdate
606,1,$539.99,1,"$71,002,116.54",2013-06-09
606,1,$539.99,1,"$71,002,656.53",2013-06-09
606,1,$539.99,1,"$71,003,196.52",2013-06-09
353,1,"$2,319.99",1,"$71,005,516.51",2013-06-10
353,1,"$2,319.99",1,"$71,007,836.50",2013-06-10
355,1,"$2,319.99",1,"$71,010,156.49",2013-06-10
355,1,"$2,319.99",1,"$71,012,476.48",2013-06-10
355,1,"$2,319.99",1,"$71,014,796.47",2013-06-10
357,1,"$2,319.99",1,"$71,017,116.46",2013-06-10
357,1,"$2,319.99",1,"$71,019,436.45",2013-06-10
357,1,"$2,319.99",1,"$71,021,756.44",2013-06-10
357,1,"$2,319.99",1,"$71,024,076.43",2013-06-10
359,1,"$2,294.99",1,"$71,026,371.42",2013-06-10
361,1,"$2,294.99",1,"$71,028,666.41",2013-06-10
361,1,"$2,294.99",1,"$71,030,961.40",2013-06-10
361,1,"$2,294.99",1,"$71,033,256.39",2013-06-10
363,1,"$2,294.99",1,"$71,035,551.38",2013-06-10
363,1,"$2,294.99",1,"$71,037,846.37",2013-06-10
380,1,"$2,443.35",1,"$71,040,289.72",2013-06-10
386,1,"$1,120.49",1,"$71,041,410.21",2013-06-10
386,1,"$1,120.49",1,"$71,042,530.70",2013-06-10
388,1,"$1,120.49",1,"$71,043,651.19",2013-06-10
388,1,"$1,120.49",1,"$71,044,771.68",2013-06-10
561,1,"$2,384.07",1,"$71,047,155.75",2013-06-10
564,1,"$2,384.07",1,"$71,049,539.82",2013-06-10
574,1,"$2,384.07",1,"$71,051,923.89",2013-06-10
576,1,"$2,384.07",1,"$71,054,307.96",2013-06-10
577,1,"$1,214.85",1,"$71,055,522.81",2013-06-10
579,1,"$1,214.85",1,"$71,056,737.66",2013-06-10
580,1,"$1,700.99",1,"$71,058,438.65",2013-06-10
582,1,"$1,700.99",1,"$71,060,139.64",2013-06-10
582,1,"$1,700.99",1,"$71,061,840.63",2013-06-10
583,1,"$1,700.99",1,"$71,063,541.62",2013-06-10
584,1,$539.99,1,"$71,064,081.61",2013-06-10
584,1,$539.99,1,"$71,064,621.60",2013-06-10
587,1,$769.49,1,"$71,065,391.09",2013-06-10
594,1,$564.99,1,"$71,065,956.08",2013-06-10
594,1,$564.99,1,"$71,066,521.07",2013-06-10
598,1,$539.99,1,"$71,067,061.06",2013-06-10
604,1,$539.99,1,"$71,067,601.05",2013-06-10
604,1,$539.99,1,"$71,068,141.04",2013-06-10
604,1,$539.99,1,"$71,068,681.03",2013-06-10
605,1,$539.99,1,"$71,069,221.02",2013-06-10
606,1,$539.99,1,"$71,069,761.01",2013-06-10
353,1,"$2,319.99",1,"$71,072,081.00",2013-06-11
355,1,"$2,319.99",1,"$71,074,400.99",2013-06-11
355,1,"$2,319.99",1,"$71,076,720.98",2013-06-11
355,1,"$2,319.99",1,"$71,079,040.97",2013-06-11
355,1,"$2,319.99",1,"$71,081,360.96",2013-06-11
357,1,"$2,319.99",1,"$71,083,680.95",2013-06-11
357,1,"$2,319.99",1,"$71,086,000.94",2013-06-11
359,1,"$2,294.99",1,"$71,088,295.93",2013-06-11
359,1,"$2,294.99",1,"$71,090,590.92",2013-06-11
359,1,"$2,294.99",1,"$71,092,885.91",2013-06-11
376,1,"$2,443.35",1,"$71,095,329.26",2013-06-11
382,1,"$1,120.49",1,"$71,096,449.75",2013-06-11
382,1,"$1,120.49",1,"$71,097,570.24",2013-06-11
384,1,"$1,120.49",1,"$71,098,690.73",2013-06-11
386,1,"$1,120.49",1,"$71,099,811.22",2013-06-11
386,1,"$1,120.49",1,"$71,100,931.71",2013-06-11
388,1,"$1,120.49",1,"$71,102,052.20",2013-06-11
567,1,$742.35,1,"$71,102,794.55",2013-06-11
569,1,$742.35,1,"$71,103,536.90",2013-06-11
572,1,$742.35,1,"$71,104,279.25",2013-06-11
573,1,"$2,384.07",1,"$71,106,663.32",2013-06-11
574,1,"$2,384.07",1,"$71,109,047.39",2013-06-11
574,1,"$2,384.07",1,"$71,111,431.46",2013-06-11
575,1,"$2,384.07",1,"$71,113,815.53",2013-06-11
581,1,"$1,700.99",1,"$71,115,516.52",2013-06-11
581,1,"$1,700.99",1,"$71,117,217.51",2013-06-11
582,1,"$1,700.99",1,"$71,118,918.50",2013-06-11
584,1,$539.99,1,"$71,119,458.49",2013-06-11
587,1,$769.49,1,"$71,120,227.98",2013-06-11
589,1,$769.49,1,"$71,120,997.47",2013-06-11
590,1,$769.49,1,"$71,121,766.96",2013-06-11
592,1,$564.99,1,"$71,122,331.95",2013-06-11
604,1,$539.99,1,"$71,122,871.94",2013-06-11
604,1,$539.99,1,"$71,123,411.93",2013-06-11
605,1,$539.99,1,"$71,123,951.92",2013-06-11
605,1,$539.99,1,"$71,124,491.91",2013-06-11
605,1,$539.99,1,"$71,125,031.90",2013-06-11
606,1,$539.99,1,"$71,125,571.89",2013-06-11
353,1,"$2,319.99",1,"$71,127,891.88",2013-06-12
353,1,"$2,319.99",1,"$71,130,211.87",2013-06-12
355,1,"$2,319.99",1,"$71,132,531.86",2013-06-12
355,1,"$2,319.99",1,"$71,134,851.85",2013-06-12
357,1,"$2,319.99",1,"$71,137,171.84",2013-06-12
359,1,"$2,294.99",1,"$71,139,466.83",2013-06-12
359,1,"$2,294.99",1,"$71,141,761.82",2013-06-12
361,1,"$2,294.99",1,"$71,144,056.81",2013-06-12
361,1,"$2,294.99",1,"$71,146,351.80",2013-06-12
363,1,"$2,294.99",1,"$71,148,646.79",2013-06-12
376,1,"$2,443.35",1,"$71,151,090.14",2013-06-12
380,1,"$2,443.35",1,"$71,153,533.49",2013-06-12
382,1,"$1,120.49",1,"$71,154,653.98",2013-06-12
384,1,"$1,120.49",1,"$71,155,774.47",2013-06-12
384,1,"$1,120.49",1,"$71,156,894.96",2013-06-12
386,1,"$1,120.49",1,"$71,158,015.45",2013-06-12
388,1,"$1,120.49",1,"$71,159,135.94",2013-06-12
390,1,"$1,120.49",1,"$71,160,256.43",2013-06-12
562,1,"$2,384.07",1,"$71,162,640.50",2013-06-12
568,1,$742.35,1,"$71,163,382.85",2013-06-12
569,1,$742.35,1,"$71,164,125.20",2013-06-12
573,1,"$2,384.07",1,"$71,166,509.27",2013-06-12
573,1,"$2,384.07",1,"$71,168,893.34",2013-06-12
576,1,"$2,384.07",1,"$71,171,277.41",2013-06-12
581,1,"$1,700.99",1,"$71,172,978.40",2013-06-12
581,1,"$1,700.99",1,"$71,174,679.39",2013-06-12
582,1,"$1,700.99",1,"$71,176,380.38",2013-06-12
582,1,"$1,700.99",1,"$71,178,081.37",2013-06-12
582,1,"$1,700.99",1,"$71,179,782.36",2013-06-12
584,1,$539.99,1,"$71,180,322.35",2013-06-12
584,1,$539.99,1,"$71,180,862.34",2013-06-12
586,1,$742.35,1,"$71,181,604.69",2013-06-12
604,1,$539.99,1,"$71,182,144.68",2013-06-12
605,1,$539.99,1,"$71,182,684.67",2013-06-12
606,1,$539.99,1,"$71,183,224.66",2013-06-12
355,1,"$2,319.99",1,"$71,185,544.65",2013-06-13
355,1,"$2,319.99",1,"$71,187,864.64",2013-06-13
355,1,"$2,319.99",1,"$71,190,184.63",2013-06-13
357,1,"$2,319.99",1,"$71,192,504.62",2013-06-13
357,1,"$2,319.99",1,"$71,194,824.61",2013-06-13
359,1,"$2,294.99",1,"$71,197,119.60",2013-06-13
359,1,"$2,294.99",1,"$71,199,414.59",2013-06-13
361,1,"$2,294.99",1,"$71,201,709.58",2013-06-13
361,1,"$2,294.99",1,"$71,204,004.57",2013-06-13
363,1,"$2,294.99",1,"$71,206,299.56",2013-06-13
372,1,"$2,443.35",1,"$71,208,742.91",2013-06-13
376,1,"$2,443.35",1,"$71,211,186.26",2013-06-13
376,1,"$2,443.35",1,"$71,213,629.61",2013-06-13
386,1,"$1,120.49",1,"$71,214,750.10",2013-06-13
386,1,"$1,120.49",1,"$71,215,870.59",2013-06-13
386,1,"$1,120.49",1,"$71,216,991.08",2013-06-13
390,1,"$1,120.49",1,"$71,218,111.57",2013-06-13
390,1,"$1,120.49",1,"$71,219,232.06",2013-06-13
390,1,"$1,120.49",1,"$71,220,352.55",2013-06-13
390,1,"$1,120.49",1,"$71,221,473.04",2013-06-13
572,1,$742.35,1,"$71,222,215.39",2013-06-13
572,1,$742.35,1,"$71,222,957.74",2013-06-13
577,1,"$1,214.85",1,"$71,224,172.59",2013-06-13
578,1,"$1,214.85",1,"$71,225,387.44",2013-06-13
580,1,"$1,700.99",1,"$71,227,088.43",2013-06-13
581,1,"$1,700.99",1,"$71,228,789.42",2013-06-13
582,1,"$1,700.99",1,"$71,230,490.41",2013-06-13
583,1,"$1,700.99",1,"$71,232,191.40",2013-06-13
583,1,"$1,700.99",1,"$71,233,892.39",2013-06-13
584,1,$539.99,1,"$71,234,432.38",2013-06-13
599,1,$539.99,1,"$71,234,972.37",2013-06-13
604,1,$539.99,1,"$71,235,512.36",2013-06-13
604,1,$539.99,1,"$71,236,052.35",2013-06-13
606,1,$539.99,1,"$71,236,592.34",2013-06-13
606,1,$539.99,1,"$71,237,132.33",2013-06-13
606,1,$539.99,1,"$71,237,672.32",2013-06-13
353,1,"$2,319.99",1,"$71,239,992.31",2013-06-14
357,1,"$2,319.99",1,"$71,242,312.30",2013-06-14
359,1,"$2,294.99",1,"$71,244,607.29",2013-06-14
359,1,"$2,294.99",1,"$71,246,902.28",2013-06-14
380,1,"$2,443.35",1,"$71,249,345.63",2013-06-14
382,1,"$1,120.49",1,"$71,250,466.12",2013-06-14
384,1,"$1,120.49",1,"$71,251,586.61",2013-06-14
386,1,"$1,120.49",1,"$71,252,707.10",2013-06-14
388,1,"$1,120.49",1,"$71,253,827.59",2013-06-14
388,1,"$1,120.49",1,"$71,254,948.08",2013-06-14
390,1,"$1,120.49",1,"$71,256,068.57",2013-06-14
563,1,"$2,384.07",1,"$71,258,452.64",2013-06-14
564,1,"$2,384.07",1,"$71,260,836.71",2013-06-14
573,1,"$2,384.07",1,"$71,263,220.78",2013-06-14
578,1,"$1,214.85",1,"$71,264,435.63",2013-06-14
579,1,"$1,214.85",1,"$71,265,650.48",2013-06-14
581,1,"$1,700.99",1,"$71,267,351.47",2013-06-14
586,1,$742.35,1,"$71,268,093.82",2013-06-14
588,1,$769.49,1,"$71,268,863.31",2013-06-14
589,1,$769.49,1,"$71,269,632.80",2013-06-14
590,1,$769.49,1,"$71,270,402.29",2013-06-14
599,1,$539.99,1,"$71,270,942.28",2013-06-14
604,1,$539.99,1,"$71,271,482.27",2013-06-14
606,1,$539.99,1,"$71,272,022.26",2013-06-14
359,1,"$2,294.99",1,"$71,274,317.25",2013-06-15
361,1,"$2,294.99",1,"$71,276,612.24",2013-06-15
361,1,"$2,294.99",1,"$71,278,907.23",2013-06-15
363,1,"$2,294.99",1,"$71,281,202.22",2013-06-15
363,1,"$2,294.99",1,"$71,283,497.21",2013-06-15
372,1,"$2,443.35",1,"$71,285,940.56",2013-06-15
372,1,"$2,443.35",1,"$71,288,383.91",2013-06-15
374,1,"$2,443.35",1,"$71,290,827.26",2013-06-15
388,1,"$1,120.49",1,"$71,291,947.75",2013-06-15
388,1,"$1,120.49",1,"$71,293,068.24",2013-06-15
561,1,"$2,384.07",1,"$71,295,452.31",2013-06-15
561,1,"$2,384.07",1,"$71,297,836.38",2013-06-15
563,1,"$2,384.07",1,"$71,300,220.45",2013-06-15
572,1,$742.35,1,"$71,300,962.80",2013-06-15
574,1,"$2,384.07",1,"$71,303,346.87",2013-06-15
577,1,"$1,214.85",1,"$71,304,561.72",2013-06-15
580,1,"$1,700.99",1,"$71,306,262.71",2013-06-15
581,1,"$1,700.99",1,"$71,307,963.70",2013-06-15
581,1,"$1,700.99",1,"$71,309,664.69",2013-06-15
582,1,"$1,700.99",1,"$71,311,365.68",2013-06-15
583,1,"$1,700.99",1,"$71,313,066.67",2013-06-15
583,1,"$1,700.99",1,"$71,314,767.66",2013-06-15
584,1,$539.99,1,"$71,315,307.65",2013-06-15
589,1,$769.49,1,"$71,316,077.14",2013-06-15
589,1,$769.49,1,"$71,316,846.63",2013-06-15
593,1,$564.99,1,"$71,317,411.62",2013-06-15
594,1,$564.99,1,"$71,317,976.61",2013-06-15
597,1,$539.99,1,"$71,318,516.60",2013-06-15
353,1,"$2,319.99",1,"$71,320,836.59",2013-06-16
353,1,"$2,319.99",1,"$71,323,156.58",2013-06-16
357,1,"$2,319.99",1,"$71,325,476.57",2013-06-16
357,1,"$2,319.99",1,"$71,327,796.56",2013-06-16
359,1,"$2,294.99",1,"$71,330,091.55",2013-06-16
359,1,"$2,294.99",1,"$71,332,386.54",2013-06-16
363,1,"$2,294.99",1,"$71,334,681.53",2013-06-16
363,1,"$2,294.99",1,"$71,336,976.52",2013-06-16
376,1,"$2,443.35",1,"$71,339,419.87",2013-06-16
378,1,"$2,443.35",1,"$71,341,863.22",2013-06-16
378,1,"$2,443.35",1,"$71,344,306.57",2013-06-16
386,1,"$1,120.49",1,"$71,345,427.06",2013-06-16
386,1,"$1,120.49",1,"$71,346,547.55",2013-06-16
386,1,"$1,120.49",1,"$71,347,668.04",2013-06-16
388,1,"$1,120.49",1,"$71,348,788.53",2013-06-16
388,1,"$1,120.49",1,"$71,349,909.02",2013-06-16
561,1,"$2,384.07",1,"$71,352,293.09",2013-06-16
563,1,"$2,384.07",1,"$71,354,677.16",2013-06-16
565,1,$742.35,1,"$71,355,419.51",2013-06-16
567,1,$742.35,1,"$71,356,161.86",2013-06-16
572,1,$742.35,1,"$71,356,904.21",2013-06-16
573,1,"$2,384.07",1,"$71,359,288.28",2013-06-16
575,1,"$2,384.07",1,"$71,361,672.35",2013-06-16
576,1,"$2,384.07",1,"$71,364,056.42",2013-06-16
576,1,"$2,384.07",1,"$71,366,440.49",2013-06-16
578,1,"$1,214.85",1,"$71,367,655.34",2013-06-16
578,1,"$1,214.85",1,"$71,368,870.19",2013-06-16
580,1,"$1,700.99",1,"$71,370,571.18",2013-06-16
580,1,"$1,700.99",1,"$71,372,272.17",2013-06-16
583,1,"$1,700.99",1,"$71,373,973.16",2013-06-16
584,1,$539.99,1,"$71,374,513.15",2013-06-16
585,1,$742.35,1,"$71,375,255.50",2013-06-16
587,1,$769.49,1,"$71,376,024.99",2013-06-16
589,1,$769.49,1,"$71,376,794.48",2013-06-16
590,1,$769.49,1,"$71,377,563.97",2013-06-16
592,1,$564.99,1,"$71,378,128.96",2013-06-16
596,1,$539.99,1,"$71,378,668.95",2013-06-16
596,1,$539.99,1,"$71,379,208.94",2013-06-16
597,1,$539.99,1,"$71,379,748.93",2013-06-16
598,1,$539.99,1,"$71,380,288.92",2013-06-16
598,1,$539.99,1,"$71,380,828.91",2013-06-16
604,1,$539.99,1,"$71,381,368.90",2013-06-16
605,1,$539.99,1,"$71,381,908.89",2013-06-16
606,1,$539.99,1,"$71,382,448.88",2013-06-16
353,1,"$2,319.99",1,"$71,384,768.87",2013-06-17
355,1,"$2,319.99",1,"$71,387,088.86",2013-06-17
355,1,"$2,319.99",1,"$71,389,408.85",2013-06-17
355,1,"$2,319.99",1,"$71,391,728.84",2013-06-17
357,1,"$2,319.99",1,"$71,394,048.83",2013-06-17
357,1,"$2,319.99",1,"$71,396,368.82",2013-06-17
357,1,"$2,319.99",1,"$71,398,688.81",2013-06-17
359,1,"$2,294.99",1,"$71,400,983.80",2013-06-17
361,1,"$2,294.99",1,"$71,403,278.79",2013-06-17
361,1,"$2,294.99",1,"$71,405,573.78",2013-06-17
361,1,"$2,294.99",1,"$71,407,868.77",2013-06-17
363,1,"$2,294.99",1,"$71,410,163.76",2013-06-17
363,1,"$2,294.99",1,"$71,412,458.75",2013-06-17
363,1,"$2,294.99",1,"$71,414,753.74",2013-06-17
372,1,"$2,443.35",1,"$71,417,197.09",2013-06-17
378,1,"$2,443.35",1,"$71,419,640.44",2013-06-17
386,1,"$1,120.49",1,"$71,420,760.93",2013-06-17
386,1,"$1,120.49",1,"$71,421,881.42",2013-06-17
388,1,"$1,120.49",1,"$71,423,001.91",2013-06-17
388,1,"$1,120.49",1,"$71,424,122.40",2013-06-17
388,1,"$1,120.49",1,"$71,425,242.89",2013-06-17
560,1,"$1,214.85",1,"$71,426,457.74",2013-06-17
563,1,"$2,384.07",1,"$71,428,841.81",2013-06-17
564,1,"$2,384.07",1,"$71,431,225.88",2013-06-17
569,1,$742.35,1,"$71,431,968.23",2013-06-17
576,1,"$2,384.07",1,"$71,434,352.30",2013-06-17
581,1,"$1,700.99",1,"$71,436,053.29",2013-06-17
582,1,"$1,700.99",1,"$71,437,754.28",2013-06-17
583,1,"$1,700.99",1,"$71,439,455.27",2013-06-17
584,1,$539.99,1,"$71,439,995.26",2013-06-17
586,1,$742.35,1,"$71,440,737.61",2013-06-17
598,1,$539.99,1,"$71,441,277.60",2013-06-17
598,1,$539.99,1,"$71,441,817.59",2013-06-17
606,1,$539.99,1,"$71,442,357.58",2013-06-17
355,1,"$2,319.99",1,"$71,444,677.57",2013-06-18
355,1,"$2,319.99",1,"$71,446,997.56",2013-06-18
355,1,"$2,319.99",1,"$71,449,317.55",2013-06-18
361,1,"$2,294.99",1,"$71,451,612.54",2013-06-18
363,1,"$2,294.99",1,"$71,453,907.53",2013-06-18
372,1,"$2,443.35",1,"$71,456,350.88",2013-06-18
374,1,"$2,443.35",1,"$71,458,794.23",2013-06-18
374,1,"$2,443.35",1,"$71,461,237.58",2013-06-18
376,1,"$2,443.35",1,"$71,463,680.93",2013-06-18
378,1,"$2,443.35",1,"$71,466,124.28",2013-06-18
382,1,"$1,120.49",1,"$71,467,244.77",2013-06-18
386,1,"$1,120.49",1,"$71,468,365.26",2013-06-18
386,1,"$1,120.49",1,"$71,469,485.75",2013-06-18
388,1,"$1,120.49",1,"$71,470,606.24",2013-06-18
388,1,"$1,120.49",1,"$71,471,726.73",2013-06-18
388,1,"$1,120.49",1,"$71,472,847.22",2013-06-18
390,1,"$1,120.49",1,"$71,473,967.71",2013-06-18
560,1,"$1,214.85",1,"$71,475,182.56",2013-06-18
561,1,"$2,384.07",1,"$71,477,566.63",2013-06-18
563,1,"$2,384.07",1,"$71,479,950.70",2013-06-18
567,1,$742.35,1,"$71,480,693.05",2013-06-18
573,1,"$2,384.07",1,"$71,483,077.12",2013-06-18
573,1,"$2,384.07",1,"$71,485,461.19",2013-06-18
573,1,"$2,384.07",1,"$71,487,845.26",2013-06-18
575,1,"$2,384.07",1,"$71,490,229.33",2013-06-18
576,1,"$2,384.07",1,"$71,492,613.40",2013-06-18
578,1,"$1,214.85",1,"$71,493,828.25",2013-06-18
578,1,"$1,214.85",1,"$71,495,043.10",2013-06-18
580,1,"$1,700.99",1,"$71,496,744.09",2013-06-18
580,1,"$1,700.99",1,"$71,498,445.08",2013-06-18
582,1,"$1,700.99",1,"$71,500,146.07",2013-06-18
583,1,"$1,700.99",1,"$71,501,847.06",2013-06-18
588,1,$769.49,1,"$71,502,616.55",2013-06-18
593,1,$564.99,1,"$71,503,181.54",2013-06-18
596,1,$539.99,1,"$71,503,721.53",2013-06-18
597,1,$539.99,1,"$71,504,261.52",2013-06-18
604,1,$539.99,1,"$71,504,801.51",2013-06-18
604,1,$539.99,1,"$71,505,341.50",2013-06-18
605,1,$539.99,1,"$71,505,881.49",2013-06-18
606,1,$539.99,1,"$71,506,421.48",2013-06-18
606,1,$539.99,1,"$71,506,961.47",2013-06-18
606,1,$539.99,1,"$71,507,501.46",2013-06-18
353,1,"$2,319.99",1,"$71,509,821.45",2013-06-19
353,1,"$2,319.99",1,"$71,512,141.44",2013-06-19
355,1,"$2,319.99",1,"$71,514,461.43",2013-06-19
355,1,"$2,319.99",1,"$71,516,781.42",2013-06-19
355,1,"$2,319.99",1,"$71,519,101.41",2013-06-19
357,1,"$2,319.99",1,"$71,521,421.40",2013-06-19
357,1,"$2,319.99",1,"$71,523,741.39",2013-06-19
359,1,"$2,294.99",1,"$71,526,036.38",2013-06-19
359,1,"$2,294.99",1,"$71,528,331.37",2013-06-19
359,1,"$2,294.99",1,"$71,530,626.36",2013-06-19
359,1,"$2,294.99",1,"$71,532,921.35",2013-06-19
361,1,"$2,294.99",1,"$71,535,216.34",2013-06-19
363,1,"$2,294.99",1,"$71,537,511.33",2013-06-19
376,1,"$2,443.35",1,"$71,539,954.68",2013-06-19
376,1,"$2,443.35",1,"$71,542,398.03",2013-06-19
378,1,"$2,443.35",1,"$71,544,841.38",2013-06-19
384,1,"$1,120.49",1,"$71,545,961.87",2013-06-19
388,1,"$1,120.49",1,"$71,547,082.36",2013-06-19
388,1,"$1,120.49",1,"$71,548,202.85",2013-06-19
388,1,"$1,120.49",1,"$71,549,323.34",2013-06-19
564,1,"$2,384.07",1,"$71,551,707.41",2013-06-19
564,1,"$2,384.07",1,"$71,554,091.48",2013-06-19
572,1,$742.35,1,"$71,554,833.83",2013-06-19
573,1,"$2,384.07",1,"$71,557,217.90",2013-06-19
576,1,"$2,384.07",1,"$71,559,601.97",2013-06-19
582,1,"$1,700.99",1,"$71,561,302.96",2013-06-19
583,1,"$1,700.99",1,"$71,563,003.95",2013-06-19
584,1,$539.99,1,"$71,563,543.94",2013-06-19
584,1,$539.99,1,"$71,564,083.93",2013-06-19
587,1,$769.49,1,"$71,564,853.42",2013-06-19
589,1,$769.49,1,"$71,565,622.91",2013-06-19
599,1,$539.99,1,"$71,566,162.90",2013-06-19
604,1,$539.99,1,"$71,566,702.89",2013-06-19
605,1,$539.99,1,"$71,567,242.88",2013-06-19
606,1,$539.99,1,"$71,567,782.87",2013-06-19
606,1,$539.99,1,"$71,568,322.86",2013-06-19
355,1,"$2,319.99",1,"$71,570,642.85",2013-06-20
359,1,"$2,294.99",1,"$71,572,937.84",2013-06-20
361,1,"$2,294.99",1,"$71,575,232.83",2013-06-20
361,1,"$2,294.99",1,"$71,577,527.82",2013-06-20
361,1,"$2,294.99",1,"$71,579,822.81",2013-06-20
361,1,"$2,294.99",1,"$71,582,117.80",2013-06-20
361,1,"$2,294.99",1,"$71,584,412.79",2013-06-20
363,1,"$2,294.99",1,"$71,586,707.78",2013-06-20
382,1,"$1,120.49",1,"$71,587,828.27",2013-06-20
382,1,"$1,120.49",1,"$71,588,948.76",2013-06-20
386,1,"$1,120.49",1,"$71,590,069.25",2013-06-20
573,1,"$2,384.07",1,"$71,592,453.32",2013-06-20
573,1,"$2,384.07",1,"$71,594,837.39",2013-06-20
580,1,"$1,700.99",1,"$71,596,538.38",2013-06-20
581,1,"$1,700.99",1,"$71,598,239.37",2013-06-20
595,1,$564.99,1,"$71,598,804.36",2013-06-20
596,1,$539.99,1,"$71,599,344.35",2013-06-20
604,1,$539.99,1,"$71,599,884.34",2013-06-20
605,1,$539.99,1,"$71,600,424.33",2013-06-20
606,1,$539.99,1,"$71,600,964.32",2013-06-20
353,1,"$2,319.99",1,"$71,603,284.31",2013-06-21
355,1,"$2,319.99",1,"$71,605,604.30",2013-06-21
359,1,"$2,294.99",1,"$71,607,899.29",2013-06-21
361,1,"$2,294.99",1,"$71,610,194.28",2013-06-21
376,1,"$2,443.35",1,"$71,612,637.63",2013-06-21
382,1,"$1,120.49",1,"$71,613,758.12",2013-06-21
384,1,"$1,120.49",1,"$71,614,878.61",2013-06-21
388,1,"$1,120.49",1,"$71,615,999.10",2013-06-21
390,1,"$1,120.49",1,"$71,617,119.59",2013-06-21
390,1,"$1,120.49",1,"$71,618,240.08",2013-06-21
561,1,"$2,384.07",1,"$71,620,624.15",2013-06-21
561,1,"$2,384.07",1,"$71,623,008.22",2013-06-21
563,1,"$2,384.07",1,"$71,625,392.29",2013-06-21
567,1,$742.35,1,"$71,626,134.64",2013-06-21
568,1,$742.35,1,"$71,626,876.99",2013-06-21
570,1,$742.35,1,"$71,627,619.34",2013-06-21
573,1,"$2,384.07",1,"$71,630,003.41",2013-06-21
573,1,"$2,384.07",1,"$71,632,387.48",2013-06-21
574,1,"$2,384.07",1,"$71,634,771.55",2013-06-21
574,1,"$2,384.07",1,"$71,637,155.62",2013-06-21
576,1,"$2,384.07",1,"$71,639,539.69",2013-06-21
580,1,"$1,700.99",1,"$71,641,240.68",2013-06-21
581,1,"$1,700.99",1,"$71,642,941.67",2013-06-21
581,1,"$1,700.99",1,"$71,644,642.66",2013-06-21
582,1,"$1,700.99",1,"$71,646,343.65",2013-06-21
583,1,"$1,700.99",1,"$71,648,044.64",2013-06-21
584,1,$539.99,1,"$71,648,584.63",2013-06-21
589,1,$769.49,1,"$71,649,354.12",2013-06-21
590,1,$769.49,1,"$71,650,123.61",2013-06-21
596,1,$539.99,1,"$71,650,663.60",2013-06-21
604,1,$539.99,1,"$71,651,203.59",2013-06-21
605,1,$539.99,1,"$71,651,743.58",2013-06-21
606,1,$539.99,1,"$71,652,283.57",2013-06-21
606,1,$539.99,1,"$71,652,823.56",2013-06-21
353,1,"$2,319.99",1,"$71,655,143.55",2013-06-22
359,1,"$2,294.99",1,"$71,657,438.54",2013-06-22
359,1,"$2,294.99",1,"$71,659,733.53",2013-06-22
361,1,"$2,294.99",1,"$71,662,028.52",2013-06-22
363,1,"$2,294.99",1,"$71,664,323.51",2013-06-22
363,1,"$2,294.99",1,"$71,666,618.50",2013-06-22
363,1,"$2,294.99",1,"$71,668,913.49",2013-06-22
376,1,"$2,443.35",1,"$71,671,356.84",2013-06-22
376,1,"$2,443.35",1,"$71,673,800.19",2013-06-22
378,1,"$2,443.35",1,"$71,676,243.54",2013-06-22
384,1,"$1,120.49",1,"$71,677,364.03",2013-06-22
388,1,"$1,120.49",1,"$71,678,484.52",2013-06-22
563,1,"$2,384.07",1,"$71,680,868.59",2013-06-22
566,1,$742.35,1,"$71,681,610.94",2013-06-22
569,1,$742.35,1,"$71,682,353.29",2013-06-22
578,1,"$1,214.85",1,"$71,683,568.14",2013-06-22
580,1,"$1,700.99",1,"$71,685,269.13",2013-06-22
581,1,"$1,700.99",1,"$71,686,970.12",2013-06-22
583,1,"$1,700.99",1,"$71,688,671.11",2013-06-22
583,1,"$1,700.99",1,"$71,690,372.10",2013-06-22
584,1,$539.99,1,"$71,690,912.09",2013-06-22
593,1,$564.99,1,"$71,691,477.08",2013-06-22
594,1,$564.99,1,"$71,692,042.07",2013-06-22
595,1,$564.99,1,"$71,692,607.06",2013-06-22
605,1,$539.99,1,"$71,693,147.05",2013-06-22
353,1,"$2,319.99",1,"$71,695,467.04",2013-06-23
355,1,"$2,319.99",1,"$71,697,787.03",2013-06-23
357,1,"$2,319.99",1,"$71,700,107.02",2013-06-23
359,1,"$2,294.99",1,"$71,702,402.01",2013-06-23
361,1,"$2,294.99",1,"$71,704,697.00",2013-06-23
374,1,"$2,443.35",1,"$71,707,140.35",2013-06-23
376,1,"$2,443.35",1,"$71,709,583.70",2013-06-23
386,1,"$1,120.49",1,"$71,710,704.19",2013-06-23
388,1,"$1,120.49",1,"$71,711,824.68",2013-06-23
390,1,"$1,120.49",1,"$71,712,945.17",2013-06-23
561,1,"$2,384.07",1,"$71,715,329.24",2013-06-23
562,1,"$2,384.07",1,"$71,717,713.31",2013-06-23
562,1,"$2,384.07",1,"$71,720,097.38",2013-06-23
566,1,$742.35,1,"$71,720,839.73",2013-06-23
568,1,$742.35,1,"$71,721,582.08",2013-06-23
568,1,$742.35,1,"$71,722,324.43",2013-06-23
569,1,$742.35,1,"$71,723,066.78",2013-06-23
569,1,$742.35,1,"$71,723,809.13",2013-06-23
569,1,$742.35,1,"$71,724,551.48",2013-06-23
570,1,$742.35,1,"$71,725,293.83",2013-06-23
572,1,$742.35,1,"$71,726,036.18",2013-06-23
573,1,"$2,384.07",1,"$71,728,420.25",2013-06-23
577,1,"$1,214.85",1,"$71,729,635.10",2013-06-23
